Jun 15, 2020	$9,386.04	$9,504.86	$8,990.18	$9,450.70	$26,699,704,768	$173,947,607,772
Jun 14, 2020	$9,477.55	$9,482.27	$9,347.59	$9,386.79	$18,991,732,746	$172,763,239,787
Jun 13, 2020	$9,480.74	$9,493.21	$9,396.01	$9,475.28	$17,564,322,315	$174,381,819,725
Jun 12, 2020	$9,320.69	$9,540.47	$9,285.85	$9,480.84	$22,610,564,515	$174,474,896,922
Jun 11, 2020	$9,870.08	$9,938.30	$9,263.07	$9,321.78	$30,247,143,440	$171,538,133,043
Jun 10, 2020	$9,794.12	$9,908.90	$9,728.29	$9,870.09	$25,706,567,601	$181,616,765,438
Jun 09, 2020	$9,774.36	$9,836.37	$9,664.72	$9,795.70	$23,717,842,783	$180,237,817,527
Jun 08, 2020	$9,760.06	$9,782.31	$9,675.89	$9,771.49	$21,486,346,312	$179,782,576,534
Jun 07, 2020	$9,653.00	$9,768.50	$9,458.15	$9,758.85	$25,015,250,846	$179,540,253,701
Jun 06, 2020	$9,664.90	$9,773.43	$9,591.02	$9,653.68	$20,438,419,222	$177,595,657,884
Jun 05, 2020	$9,800.22	$9,869.24	$9,663.22	$9,665.53	$23,509,628,646	$177,801,825,145
Jun 04, 2020	$9,655.85	$9,887.61	$9,525.25	$9,800.64	$25,921,805,072	$180,276,153,545
Jun 03, 2020	$9,533.76	$9,682.86	$9,471.85	$9,656.72	$25,007,459,262	$177,619,631,126
Jun 02, 2020	$10,162.97	$10,182.34	$9,460.57	$9,529.80	$39,137,252,109	$175,277,218,229
Jun 01, 2020	$9,463.61	$10,199.56	$9,450.90	$10,167.27	$35,198,901,068	$186,993,405,740
May 31, 2020	$9,700.11	$9,700.34	$9,432.30	$9,461.06	$27,773,290,299	$173,997,151,930
May 30, 2020	$9,438.91	$9,704.03	$9,366.73	$9,700.41	$32,722,975,141	$178,390,129,758
May 29, 2020	$9,528.36	$9,573.67	$9,379.34	$9,439.12	$32,896,642,044	$173,575,756,364
May 28, 2020	$9,184.94	$9,546.32	$9,148.46	$9,525.75	$34,367,073,114	$175,161,235,290
May 27, 2020	$8,837.38	$9,203.32	$8,834.16	$9,181.02	$32,740,536,902	$168,814,700,531
May 26, 2020	$8,909.59	$8,991.97	$8,757.29	$8,835.05	$29,584,186,947	$162,445,535,235
May 25, 2020	$8,786.11	$8,951.01	$8,719.67	$8,906.93	$31,288,157,264	$163,760,453,116
May 24, 2020	$9,212.28	$9,288.40	$8,787.25	$8,790.37	$32,518,803,300	$161,610,414,643
May 23, 2020	$9,185.06	$9,302.50	$9,118.11	$9,209.29	$27,727,866,812	$169,305,492,440
May 22, 2020	$9,080.33	$9,232.94	$9,008.64	$9,182.58	$29,810,773,699	$168,807,619,957
May 21, 2020	$9,522.74	$9,555.24	$8,869.93	$9,081.76	$39,326,160,532	$166,947,987,864
May 20, 2020	$9,725.33	$9,804.79	$9,447.20	$9,522.98	$36,546,239,703	$175,050,963,475
May 19, 2020	$9,727.06	$9,836.05	$9,539.62	$9,729.04	$39,254,288,955	$178,831,635,026
May 18, 2020	$9,675.69	$9,906.03	$9,570.36	$9,726.57	$41,827,139,896	$178,779,483,464
May 17, 2020	$9,374.93	$9,823.00	$9,349.55	$9,670.74	$40,084,250,663	$177,745,404,470
May 16, 2020	$9,333.24	$9,564.20	$9,260.69	$9,377.01	$36,164,766,408	$172,340,956,579
May 15, 2020	$9,734.29	$9,755.83	$9,261.40	$9,328.20	$48,158,802,327	$171,436,341,789
May 14, 2020	$9,271.33	$9,793.27	$9,255.03	$9,733.72	$56,426,907,637	$178,881,641,547
May 13, 2020	$8,805.39	$9,317.88	$8,805.39	$9,269.99	$45,558,144,023	$170,352,710,071
May 12, 2020	$8,610.39	$8,949.90	$8,569.64	$8,804.48	$42,142,717,533	$161,791,577,301
May 11, 2020	$8,755.54	$9,033.47	$8,374.32	$8,601.80	$57,119,858,802	$158,059,235,276
May 10, 2020	$9,591.17	$9,595.58	$8,395.11	$8,756.43	$63,325,279,337	$160,884,755,211
May 09, 2020	$9,840.91	$9,913.86	$9,580.64	$9,593.90	$46,566,121,841	$176,251,395,673
May 08, 2020	$9,936.16	$9,996.74	$9,767.17	$9,842.67	$51,780,748,042	$180,804,859,844
May 07, 2020	$9,261.90	$9,992.66	$9,138.32	$9,951.52	$61,112,700,562	$182,787,376,637
May 06, 2020	$9,007.44	$9,411.47	$8,966.71	$9,268.76	$49,371,886,931	$170,229,620,935
May 05, 2020	$8,912.83	$9,062.41	$8,856.83	$9,003.07	$43,148,462,663	$165,332,488,792
May 04, 2020	$8,895.74	$8,956.91	$8,645.02	$8,912.65	$45,718,796,276	$163,654,493,632
May 03, 2020	$8,983.61	$9,167.78	$8,830.97	$8,897.47	$47,101,785,174	$163,358,189,151
May 02, 2020	$8,869.06	$9,007.19	$8,811.37	$8,988.60	$40,134,388,683	$165,012,307,600
May 01, 2020	$8,672.78	$9,048.02	$8,667.76	$8,864.77	$44,068,389,997	$162,722,652,380
Apr 30, 2020	$8,797.67	$9,440.65	$8,533.26	$8,658.55	$66,964,629,541	$158,922,133,909
Apr 29, 2020	$7,806.71	$8,871.75	$7,786.05	$8,801.04	$60,201,052,203	$161,522,471,385
Apr 28, 2020	$7,796.97	$7,814.53	$7,730.81	$7,807.06	$33,187,959,921	$143,266,252,261
Apr 27, 2020	$7,679.42	$7,795.60	$7,679.42	$7,795.60	$36,162,144,725	$143,040,988,590
Apr 26, 2020	$7,570.14	$7,700.59	$7,561.41	$7,679.87	$33,070,154,491	$140,903,867,573
Apr 25, 2020	$7,550.48	$7,641.36	$7,521.67	$7,569.94	$32,941,541,447	$138,874,072,264
Apr 24, 2020	$7,434.18	$7,574.20	$7,434.18	$7,550.90	$34,636,526,286	$138,512,029,491
Apr 23, 2020	$7,121.31	$7,491.78	$7,081.59	$7,429.72	$43,500,782,316	$136,275,638,031
Apr 22, 2020	$6,879.44	$7,145.87	$6,867.78	$7,117.21	$33,249,153,866	$130,530,916,077
Apr 21, 2020	$6,879.78	$6,934.55	$6,834.44	$6,880.32	$32,589,741,511	$126,175,238,603
Apr 20, 2020	$7,186.87	$7,240.29	$6,835.50	$6,881.96	$37,747,113,936	$126,192,239,912
Apr 19, 2020	$7,260.92	$7,280.52	$7,167.05	$7,189.42	$31,311,210,215	$131,815,853,850
Apr 18, 2020	$7,092.29	$7,269.96	$7,089.25	$7,257.66	$32,447,188,386	$133,053,136,876
Apr 17, 2020	$7,116.55	$7,167.18	$7,050.33	$7,096.18	$32,513,423,567	$130,078,472,088
Apr 16, 2020	$6,640.45	$7,134.45	$6,555.50	$7,116.80	$46,783,242,377	$130,445,413,270
Apr 15, 2020	$6,845.56	$6,928.66	$6,633.40	$6,642.11	$32,288,311,031	$121,731,940,639
Apr 14, 2020	$6,843.28	$6,958.56	$6,793.82	$6,842.43	$34,110,434,052	$125,388,687,977
Apr 13, 2020	$6,965.62	$6,965.62	$6,668.26	$6,845.04	$38,619,308,647	$125,422,221,237
Apr 12, 2020	$6,858.07	$7,119.95	$6,811.08	$6,971.09	$35,759,567,632	$127,716,846,208
Apr 11, 2020	$6,867.44	$6,926.07	$6,789.92	$6,859.08	$31,222,085,946	$125,651,623,116
Apr 10, 2020	$7,303.82	$7,303.82	$6,802.47	$6,865.49	$43,622,840,992	$125,755,496,117
Apr 09, 2020	$7,337.97	$7,341.45	$7,179.09	$7,302.09	$34,815,139,178	$133,737,857,010
Apr 08, 2020	$7,179.28	$7,356.22	$7,153.31	$7,334.10	$37,563,249,549	$134,309,895,036
Apr 07, 2020	$7,273.64	$7,427.94	$7,136.71	$7,176.41	$44,243,482,668	$131,409,299,432
Apr 06, 2020	$6,788.05	$7,271.78	$6,782.89	$7,271.78	$46,896,904,615	$133,140,400,948
Apr 05, 2020	$6,862.54	$6,883.41	$6,715.93	$6,791.13	$29,510,409,856	$124,328,853,512
Apr 04, 2020	$6,738.38	$6,878.95	$6,696.48	$6,867.53	$33,185,988,584	$125,712,834,530
Apr 03, 2020	$6,797.40	$7,003.22	$6,673.34	$6,733.39	$38,976,504,903	$123,244,051,100
Apr 02, 2020	$6,606.78	$7,088.25	$6,595.92	$6,793.62	$47,660,646,124	$124,335,130,640
Apr 01, 2020	$6,437.32	$6,612.57	$6,202.37	$6,606.78	$40,346,426,266	$120,903,014,693
Mar 31, 2020	$6,430.61	$6,504.52	$6,374.16	$6,438.64	$32,786,468,812	$117,814,077,267
Mar 30, 2020	$5,925.54	$6,517.20	$5,903.23	$6,429.84	$37,101,651,525	$117,640,143,688
Mar 29, 2020	$6,245.62	$6,250.47	$5,920.09	$5,922.04	$28,373,690,931	$108,338,520,156
Mar 28, 2020	$6,467.25	$6,467.50	$6,117.84	$6,242.19	$34,885,225,901	$114,183,689,641
Mar 27, 2020	$6,719.39	$6,793.84	$6,466.70	$6,469.80	$34,585,598,367	$118,336,082,172
Mar 26, 2020	$6,675.17	$6,735.46	$6,590.96	$6,716.44	$35,319,797,642	$122,834,375,216
Mar 25, 2020	$6,738.72	$6,892.51	$6,536.93	$6,681.06	$44,590,107,888	$122,174,009,143
Mar 24, 2020	$6,436.64	$6,789.02	$6,411.07	$6,734.80	$48,221,910,672	$123,148,917,787
Mar 23, 2020	$5,831.37	$6,443.93	$5,785.00	$6,416.31	$46,491,916,000	$117,314,776,187
Mar 22, 2020	$6,185.56	$6,359.70	$5,823.71	$5,830.25	$40,099,664,740	$106,591,196,069
Mar 21, 2020	$6,206.52	$6,378.14	$5,932.82	$6,185.07	$42,494,390,880	$113,068,192,795
Mar 20, 2020	$6,191.65	$6,844.26	$5,865.78	$6,198.78	$54,442,976,103	$113,309,245,860
Mar 19, 2020	$5,245.42	$6,329.74	$5,236.97	$6,191.19	$51,000,731,797	$113,162,079,956
Mar 18, 2020	$5,227.11	$5,331.83	$5,069.34	$5,238.44	$37,878,801,016	$95,740,715,529
Mar 17, 2020	$5,002.58	$5,371.35	$4,981.91	$5,225.63	$38,622,642,935	$95,499,941,183
Mar 16, 2020	$5,385.23	$5,385.23	$4,575.36	$5,014.48	$45,368,026,430	$91,633,478,850
Mar 15, 2020	$5,201.07	$5,836.65	$5,169.28	$5,392.31	$33,997,889,639	$98,530,059,890
Mar 14, 2020	$5,573.08	$5,625.23	$5,125.07	$5,200.37	$36,154,506,008	$95,014,981,944
Mar 13, 2020	$5,017.83	$5,838.11	$4,106.98	$5,563.71	$74,156,772,075	$101,644,613,038
Mar 12, 2020	$7,913.62	$7,929.12	$4,860.35	$4,970.79	$53,980,357,243	$90,804,613,601
Mar 11, 2020	$7,910.09	$7,950.81	$7,642.81	$7,911.43	$38,682,762,605	$144,508,402,671
Mar 10, 2020	$7,922.15	$8,136.95	$7,814.76	$7,909.73	$42,213,940,994	$144,465,567,734
Mar 09, 2020	$8,111.15	$8,177.79	$7,690.10	$7,923.64	$46,936,995,808	$144,706,353,758
Mar 08, 2020	$8,908.21	$8,914.34	$8,105.25	$8,108.12	$39,973,102,121	$148,060,284,561
Mar 07, 2020	$9,121.60	$9,163.22	$8,890.74	$8,909.95	$36,216,930,370	$162,684,945,903
Mar 06, 2020	$9,078.31	$9,167.70	$9,032.08	$9,122.55	$40,826,885,651	$166,548,261,960
Mar 05, 2020	$8,760.29	$9,142.05	$8,757.25	$9,078.76	$39,698,054,597	$165,731,679,918
Mar 04, 2020	$8,788.54	$8,843.37	$8,712.43	$8,755.25	$34,746,706,368	$159,807,857,328
Mar 03, 2020	$8,865.39	$8,901.60	$8,704.99	$8,787.79	$42,386,715,821	$160,383,579,416
Mar 02, 2020	$8,563.26	$8,921.31	$8,532.63	$8,869.67	$42,857,674,409	$161,861,167,745
Mar 01, 2020	$8,599.76	$8,726.80	$8,471.21	$8,562.45	$35,349,164,300	$156,238,987,740
Feb 29, 2020	$8,671.21	$8,775.63	$8,599.51	$8,599.51	$35,792,392,544	$156,895,988,084
Feb 28, 2020	$8,788.73	$8,890.46	$8,492.93	$8,672.46	$44,605,450,443	$158,211,707,019
Feb 27, 2020	$8,825.09	$8,932.89	$8,577.20	$8,784.49	$45,470,195,695	$160,238,496,932
Feb 26, 2020	$9,338.29	$9,354.78	$8,704.43	$8,820.52	$50,420,050,762	$160,879,489,024
Feb 25, 2020	$9,651.31	$9,652.74	$9,305.02	$9,341.71	$42,515,259,129	$170,369,581,558
Feb 24, 2020	$9,921.58	$9,951.75	$9,537.04	$9,650.17	$45,080,496,648	$175,977,808,526
Feb 23, 2020	$9,663.32	$9,937.40	$9,657.79	$9,924.52	$41,185,185,761	$180,963,233,540
Feb 22, 2020	$9,687.71	$9,698.23	$9,600.73	$9,663.18	$35,838,025,154	$176,180,696,548
Feb 21, 2020	$9,611.78	$9,723.01	$9,589.74	$9,686.44	$40,930,547,513	$176,587,087,363
Feb 20, 2020	$9,629.33	$9,643.22	$9,507.90	$9,608.48	$44,925,260,237	$175,147,142,158
Feb 19, 2020	$10,143.80	$10,191.68	$9,611.22	$9,633.39	$46,992,019,710	$175,585,931,679
Feb 18, 2020	$9,691.23	$10,161.94	$9,632.38	$10,142.00	$47,271,023,953	$184,838,512,656
Feb 17, 2020	$9,936.56	$9,938.82	$9,507.64	$9,690.14	$45,998,298,413	$176,585,280,987
Feb 16, 2020	$9,889.18	$10,053.97	$9,722.39	$9,934.43	$43,374,780,305	$181,017,665,264
Feb 15, 2020	$10,313.86	$10,341.56	$9,874.43	$9,889.42	$43,865,054,831	$180,179,996,219
Feb 14, 2020	$10,211.55	$10,322.00	$10,125.53	$10,312.12	$43,338,264,162	$187,862,645,449
Feb 13, 2020	$10,323.96	$10,457.63	$10,116.16	$10,214.38	$49,356,071,373	$186,065,003,526
Feb 12, 2020	$10,202.39	$10,393.61	$10,202.39	$10,326.05	$43,444,303,830	$188,081,204,386
Feb 11, 2020	$9,855.89	$10,210.05	$9,729.33	$10,208.24	$37,648,059,389	$185,917,114,989
Feb 10, 2020	$10,115.56	$10,165.77	$9,784.56	$9,856.61	$39,386,548,075	$179,494,809,266
Feb 09, 2020	$9,863.89	$10,129.44	$9,850.39	$10,116.67	$35,807,884,663	$184,214,765,394
Feb 08, 2020	$9,793.07	$9,876.75	$9,678.91	$9,865.12	$35,172,043,762	$179,615,828,322
Feb 07, 2020	$9,726.00	$9,834.72	$9,726.00	$9,795.94	$34,522,718,159	$178,339,437,206
Feb 06, 2020	$9,617.82	$9,824.62	$9,539.82	$9,729.80	$37,628,823,716	$177,118,274,394
Feb 05, 2020	$9,183.42	$9,701.30	$9,163.70	$9,613.42	$35,222,060,874	$174,983,423,933
Feb 04, 2020	$9,292.84	$9,331.27	$9,112.81	$9,180.96	$29,893,183,716	$167,093,636,162
Feb 03, 2020	$9,344.68	$9,540.37	$9,248.63	$9,293.52	$30,934,096,509	$169,126,861,034
Feb 02, 2020	$9,389.82	$9,468.80	$9,217.82	$9,344.37	$30,835,736,946	$170,034,976,662
Feb 01, 2020	$9,346.36	$9,439.32	$9,313.24	$9,392.88	$25,922,656,496	$170,900,662,180
Jan 31, 2020	$9,508.31	$9,521.71	$9,230.78	$9,350.53	$29,432,489,719	$170,112,778,161
Jan 30, 2020	$9,316.02	$9,553.13	$9,230.90	$9,508.99	$32,378,792,851	$172,978,577,931
Jan 29, 2020	$9,357.47	$9,406.43	$9,269.47	$9,316.63	$30,682,598,115	$169,460,984,603
Jan 28, 2020	$8,912.52	$9,358.59	$8,908.45	$9,358.59	$34,398,744,403	$170,205,617,955
Jan 27, 2020	$8,597.31	$8,977.73	$8,597.31	$8,909.82	$28,647,338,393	$162,027,957,435
Jan 26, 2020	$8,364.41	$8,602.40	$8,325.50	$8,596.83	$22,177,678,796	$156,322,174,637
Jan 25, 2020	$8,440.12	$8,458.45	$8,296.22	$8,367.85	$19,647,331,549	$152,143,262,650
Jan 24, 2020	$8,405.57	$8,514.67	$8,266.84	$8,445.43	$24,397,913,026	$153,536,829,768
Jan 23, 2020	$8,680.65	$8,687.75	$8,333.64	$8,406.52	$25,770,680,779	$152,813,329,633
Jan 22, 2020	$8,744.21	$8,792.99	$8,636.75	$8,680.88	$22,600,204,051	$157,783,273,070
Jan 21, 2020	$8,658.99	$8,755.71	$8,544.52	$8,745.89	$24,097,418,512	$158,947,996,834
Jan 20, 2020	$8,704.63	$8,745.59	$8,560.47	$8,657.64	$26,422,375,678	$157,327,553,259
Jan 19, 2020	$8,941.45	$9,164.36	$8,620.08	$8,706.25	$34,217,320,471	$158,194,319,735
Jan 18, 2020	$8,927.21	$9,012.20	$8,827.33	$8,942.81	$32,337,772,627	$162,475,965,880
Jan 17, 2020	$8,725.21	$8,958.12	$8,677.32	$8,929.04	$36,372,139,320	$162,211,148,778
Jan 16, 2020	$8,812.48	$8,846.46	$8,612.10	$8,723.79	$31,313,981,931	$158,465,055,984
Jan 15, 2020	$8,825.34	$8,890.12	$8,657.19	$8,807.01	$40,102,834,650	$159,959,191,212
Jan 14, 2020	$8,140.93	$8,879.51	$8,140.93	$8,827.76	$44,841,784,107	$160,319,484,883
Jan 13, 2020	$8,189.77	$8,197.79	$8,079.70	$8,144.19	$22,482,910,688	$147,890,525,973
Jan 12, 2020	$8,033.26	$8,200.06	$8,009.06	$8,192.49	$22,903,438,381	$148,752,956,966
Jan 11, 2020	$8,162.19	$8,218.36	$8,029.64	$8,037.54	$25,521,165,085	$145,924,199,942
Jan 10, 2020	$7,878.31	$8,166.55	$7,726.77	$8,166.55	$28,714,583,844	$148,249,907,277
Jan 09, 2020	$8,082.30	$8,082.30	$7,842.40	$7,879.07	$24,045,990,466	$143,016,572,819
Jan 08, 2020	$8,161.94	$8,396.74	$7,956.77	$8,079.86	$31,672,559,265	$146,645,162,431
Jan 07, 2020	$7,768.68	$8,178.22	$7,768.23	$8,163.69	$28,767,291,327	$148,152,237,654
Jan 06, 2020	$7,410.45	$7,781.87	$7,409.29	$7,769.22	$23,276,261,598	$140,976,457,304
Jan 05, 2020	$7,410.45	$7,544.50	$7,400.54	$7,411.32	$19,725,074,095	$134,469,548,249
Jan 04, 2020	$7,345.38	$7,427.39	$7,309.51	$7,410.66	$18,444,271,275	$134,442,464,030
Jan 03, 2020	$6,984.43	$7,413.72	$6,915.00	$7,344.88	$28,111,481,032	$133,233,444,755
Jan 02, 2020	$7,202.55	$7,212.16	$6,935.27	$6,985.47	$20,802,083,465	$126,699,395,235
Jan 01, 2020	$7,194.89	$7,254.33	$7,174.94	$7,200.17	$18,565,664,997	$130,580,829,150
Dec 31, 2019	$7,294.44	$7,335.29	$7,169.78	$7,193.60	$21,167,946,112	$130,446,112,598
Dec 30, 2019	$7,420.27	$7,454.82	$7,276.31	$7,293.00	$22,874,131,672	$132,235,128,152
Dec 29, 2019	$7,317.65	$7,513.95	$7,279.87	$7,422.65	$22,445,257,702	$134,570,835,775
Dec 28, 2019	$7,289.03	$7,399.04	$7,286.91	$7,317.99	$21,365,673,026	$132,659,059,740
Dec 27, 2019	$7,238.14	$7,363.53	$7,189.93	$7,290.09	$22,777,360,996	$132,139,502,950
Dec 26, 2019	$7,274.80	$7,388.30	$7,200.39	$7,238.97	$22,787,010,034	$131,200,030,100
Dec 25, 2019	$7,325.76	$7,357.02	$7,220.99	$7,275.16	$21,559,505,149	$131,840,641,292
Dec 24, 2019	$7,354.39	$7,535.72	$7,269.53	$7,322.53	$22,991,622,105	$132,687,583,295
Dec 23, 2019	$7,508.90	$7,656.18	$7,326.19	$7,355.63	$27,831,788,041	$133,275,709,111
Dec 22, 2019	$7,191.19	$7,518.03	$7,167.18	$7,511.59	$23,134,537,956	$136,088,022,049
Dec 21, 2019	$7,220.59	$7,223.23	$7,112.74	$7,191.16	$19,312,552,168	$130,267,655,889
Dec 20, 2019	$7,208.64	$7,257.92	$7,086.12	$7,218.82	$22,633,815,180	$130,752,796,980
Dec 19, 2019	$7,277.59	$7,346.60	$7,041.38	$7,202.84	$25,904,604,416	$130,445,758,713
Dec 18, 2019	$6,647.70	$7,324.98	$6,540.05	$7,276.80	$31,836,522,778	$131,754,969,804
Dec 17, 2019	$6,931.32	$6,964.07	$6,587.97	$6,640.52	$22,363,804,217	$120,234,244,809
Dec 16, 2019	$7,153.66	$7,171.17	$6,903.68	$6,932.48	$20,213,265,950	$125,515,586,952
Dec 15, 2019	$7,124.24	$7,181.08	$6,924.38	$7,152.30	$16,881,129,804	$129,481,424,648
Dec 14, 2019	$7,268.90	$7,308.84	$7,097.21	$7,124.67	$17,137,029,730	$128,970,221,233
Dec 13, 2019	$7,244.66	$7,293.56	$7,227.12	$7,269.68	$17,125,736,940	$131,581,377,758
Dec 12, 2019	$7,216.74	$7,266.64	$7,164.74	$7,243.13	$18,927,080,224	$131,087,151,088
Dec 11, 2019	$7,277.20	$7,324.16	$7,195.53	$7,217.43	$16,350,490,689	$130,609,895,528
Dec 10, 2019	$7,397.13	$7,424.02	$7,246.04	$7,278.12	$18,249,031,195	$131,696,121,855
Dec 09, 2019	$7,561.80	$7,618.09	$7,365.99	$7,400.90	$17,872,021,272	$133,904,005,787
Dec 08, 2019	$7,551.34	$7,634.61	$7,476.09	$7,564.35	$15,409,908,086	$136,847,419,896
Dec 07, 2019	$7,547.27	$7,589.95	$7,525.71	$7,556.24	$15,453,520,564	$136,686,769,529
Dec 06, 2019	$7,450.56	$7,547.00	$7,392.18	$7,547.00	$18,104,466,307	$136,504,883,935
Dec 05, 2019	$7,253.24	$7,743.43	$7,232.68	$7,448.31	$18,816,085,231	$134,706,455,048
Dec 04, 2019	$7,320.13	$7,539.78	$7,170.92	$7,252.03	$21,664,240,918	$131,143,073,943
Dec 03, 2019	$7,323.98	$7,418.86	$7,229.36	$7,320.15	$14,797,485,769	$132,359,942,301
Dec 02, 2019	$7,424.04	$7,474.82	$7,233.40	$7,321.99	$17,082,040,706	$132,378,982,377
Dec 01, 2019	$7,571.62	$7,571.62	$7,291.34	$7,424.29	$18,720,708,479	$134,215,145,410
Nov 30, 2019	$7,764.06	$7,836.10	$7,515.85	$7,569.63	$17,158,194,786	$136,829,391,049
Nov 29, 2019	$7,466.73	$7,781.18	$7,460.76	$7,761.24	$19,709,695,456	$140,280,108,521
Nov 28, 2019	$7,536.82	$7,730.07	$7,454.12	$7,463.11	$19,050,116,751	$134,879,411,013
Nov 27, 2019	$7,220.88	$7,619.69	$6,974.17	$7,531.66	$23,991,412,764	$136,102,712,894
Nov 26, 2019	$7,145.16	$7,320.23	$7,098.57	$7,218.37	$21,129,505,542	$130,429,018,720
Nov 25, 2019	$7,039.98	$7,319.86	$6,617.17	$7,146.13	$42,685,231,262	$129,112,952,930
Nov 24, 2019	$7,398.63	$7,408.58	$7,029.29	$7,047.92	$30,433,517,289	$127,327,398,565
Nov 23, 2019	$7,296.16	$7,442.26	$7,151.42	$7,397.80	$21,008,924,418	$133,636,205,957
Nov 22, 2019	$7,643.57	$7,697.38	$6,936.71	$7,296.58	$34,242,315,785	$131,791,783,672
Nov 21, 2019	$8,023.64	$8,110.10	$7,597.38	$7,642.75	$22,514,243,371	$138,031,885,379
Nov 20, 2019	$8,203.61	$8,237.24	$8,010.51	$8,027.27	$20,764,300,437	$144,962,727,398
Nov 19, 2019	$8,305.13	$8,408.52	$8,099.96	$8,206.15	$21,083,613,816	$148,178,376,843
Nov 18, 2019	$8,573.98	$8,653.28	$8,273.57	$8,309.29	$21,579,470,673	$150,025,712,267
Nov 17, 2019	$8,549.47	$8,727.79	$8,500.97	$8,577.98	$18,668,638,897	$154,861,842,425
Nov 16, 2019	$8,491.17	$8,592.00	$8,473.97	$8,550.76	$16,495,389,808	$154,354,054,194
Nov 15, 2019	$8,705.71	$8,730.87	$8,484.84	$8,491.99	$21,796,856,471	$153,277,483,626
Nov 14, 2019	$8,811.94	$8,826.94	$8,692.55	$8,708.10	$19,084,739,975	$157,160,974,644
Nov 13, 2019	$8,812.03	$8,836.84	$8,761.65	$8,808.26	$17,545,755,405	$158,949,942,842
Nov 12, 2019	$8,759.75	$8,853.77	$8,685.43	$8,815.66	$20,309,769,107	$159,068,712,900
Nov 11, 2019	$9,056.92	$9,081.28	$8,700.61	$8,757.79	$20,265,510,765	$158,009,772,437
Nov 10, 2019	$8,812.49	$9,103.83	$8,806.16	$9,055.53	$20,587,919,881	$163,364,406,732
Nov 09, 2019	$8,809.47	$8,891.82	$8,793.16	$8,813.58	$17,578,630,606	$158,981,489,715
Nov 08, 2019	$9,265.37	$9,272.76	$8,775.53	$8,804.88	$24,333,037,836	$158,808,570,729
Nov 07, 2019	$9,352.39	$9,368.48	$9,202.35	$9,267.56	$22,700,383,839	$167,138,722,904
Nov 06, 2019	$9,340.86	$9,423.24	$9,305.91	$9,360.88	$23,133,895,765	$168,806,151,583
Nov 05, 2019	$9,413.00	$9,457.42	$9,256.93	$9,342.53	$26,198,609,048	$168,459,778,835
Nov 04, 2019	$9,235.61	$9,505.05	$9,191.49	$9,412.61	$26,170,255,634	$169,706,332,936
Nov 03, 2019	$9,324.79	$9,379.81	$9,141.25	$9,235.35	$21,132,220,847	$166,495,319,475
Nov 02, 2019	$9,259.78	$9,377.49	$9,249.59	$9,324.72	$21,242,676,385	$168,090,392,935
Nov 01, 2019	$9,193.99	$9,275.66	$9,132.05	$9,261.10	$24,324,691,031	$166,928,044,164
Oct 31, 2019	$9,202.46	$9,383.16	$9,028.72	$9,199.58	$26,583,653,947	$165,804,227,835
Oct 30, 2019	$9,422.46	$9,426.87	$9,085.37	$9,205.73	$27,706,531,577	$165,899,500,650
Oct 29, 2019	$9,248.44	$9,516.18	$9,232.65	$9,427.69	$28,426,779,937	$169,883,866,262
Oct 28, 2019	$9,565.10	$9,805.12	$9,256.15	$9,256.15	$30,948,255,332	$166,777,392,742
Oct 27, 2019	$9,241.71	$9,749.53	$9,112.54	$9,551.71	$32,593,129,501	$172,087,039,875
Oct 26, 2019	$8,667.58	$10,021.74	$8,662.62	$9,244.97	$44,496,255,609	$166,547,360,782
Oct 25, 2019	$7,490.70	$8,691.54	$7,479.98	$8,660.70	$28,705,065,488	$156,006,603,607
Oct 24, 2019	$7,509.73	$7,532.87	$7,446.99	$7,493.49	$16,268,708,849	$134,968,410,276
Oct 23, 2019	$8,076.23	$8,093.00	$7,469.32	$7,514.67	$21,942,878,958	$135,337,364,282
Oct 22, 2019	$8,243.40	$8,296.65	$8,074.46	$8,078.20	$16,803,377,857	$145,469,660,005
Oct 21, 2019	$8,225.12	$8,296.69	$8,196.42	$8,243.72	$15,868,748,866	$148,432,733,155
Oct 20, 2019	$7,997.81	$8,281.82	$7,949.44	$8,222.08	$15,504,249,442	$148,026,597,064
Oct 19, 2019	$7,973.80	$8,082.63	$7,944.78	$7,988.56	$13,797,825,640	$143,808,163,807
Oct 18, 2019	$8,100.93	$8,138.41	$7,902.16	$7,973.21	$15,651,592,610	$143,517,630,376
Oct 17, 2019	$8,047.81	$8,134.83	$8,000.94	$8,103.91	$14,313,052,244	$145,853,994,298
Oct 16, 2019	$8,204.67	$8,216.81	$7,985.09	$8,047.53	$16,071,646,996	$144,823,993,562
Oct 15, 2019	$8,373.46	$8,410.71	$8,182.71	$8,205.37	$15,220,412,632	$147,650,082,215
Oct 14, 2019	$8,320.83	$8,390.21	$8,284.13	$8,374.69	$15,151,387,859	$150,680,499,056
Oct 13, 2019	$8,336.90	$8,470.99	$8,276.61	$8,321.01	$13,808,286,059	$149,700,817,939
Oct 12, 2019	$8,315.66	$8,415.24	$8,313.34	$8,336.56	$14,532,641,605	$149,965,767,624
Oct 11, 2019	$8,585.26	$8,721.78	$8,316.18	$8,321.76	$19,604,381,101	$149,685,618,275
Oct 10, 2019	$8,585.28	$8,625.27	$8,471.93	$8,586.47	$17,618,660,671	$154,430,515,160
Oct 09, 2019	$8,229.84	$8,627.71	$8,169.30	$8,595.74	$19,384,942,333	$154,579,656,110
